"","date","bat","compound","concentration","food_consumed"
"1","14/02/2021","1","C1","0.1",3.893
"2","14/02/2021","6","C1","0.1",3.0688
"3","14/02/2021","2","C2","0.1",4.2495
"4","14/02/2021","7","C2","0.1",2.4367
"5","14/02/2021","3","C3","0.1",1.3512
"6","14/02/2021","8","C3","0.1",0
"7","14/02/2021","4","C4","0.1",4.7396
"8","14/02/2021","9","C4","0.1",0.0755
"9","14/02/2021","5","C","0.1",4.5905
"10","16/02/2021","10","C","0.1",4.4691
"11","15/02/2021","1","C2","0.1",4.7824
"12","15/02/2021","2","C","0.1",4.9847
"13","15/02/2021","3","C1","0.1",4.9018
"14","15/02/2021","4","C3","0.1",4.8944
"15","15/02/2021","5","C1","0.1",4.8069
"16","15/02/2021","6","C2","0.1",4.8122
"17","15/02/2021","7","C","0.1",4.5275
"18","15/02/2021","8","C1","0.1",2.8657
"19","15/02/2021","9","C3","0.1",4.6788
"20","17/02/2021","10","C1","0.1",4.8247
"21","16/02/2021","1","C3","0.1",2.7312
"22","16/02/2021","2","C1","0.1",4.7295
"23","16/02/2021","3","C4","0.1",4.007
"24","16/02/2021","4","C","0.1",4.5926
"25","16/02/2021","5","C3","0.1",2.9919
"26","16/02/2021","6","C3","0.1",4.0328
"27","16/02/2021","7","C1","0.1",4.5345
"28","16/02/2021","8","C4","0.1",0.1074
"29","16/02/2021","9","C","0.1",4.7279
"30","17/02/2021","1","C4","0.1",2.4164
"31","17/02/2021","2","C3","0.1",4.2698
"32","17/02/2021","3","C","0.1",4.9111
"33","17/02/2021","4","C1","0.1",4.8514
"34","17/02/2021","5","C4","0.1",4.2923
"35","17/02/2021","6","C4","0.1",4.7773
"36","17/02/2021","7","C3","0.1",3.9432
"37","17/02/2021","8","C","0.1",3.9105
"38","17/02/2021","9","C1","0.1",4.8135
"39","18/02/2021","1","C","0.1",3.1991
"40","18/02/2021","2","C4","0.1",3.3304
"41","18/02/2021","3","C2","0.1",4.7866
"42","18/02/2021","4","C2","0.1",4.3895
"43","18/02/2021","5","C2","0.1",4.2303
"44","18/02/2021","6","C","0.1",4.7245
"45","18/02/2021","7","C4","0.1",4.31
"46","18/02/2021","8","C2","0.1",3.998
"47","18/02/2021","9","C2","0.1",4.429
"48","18/02/2021","10","C2","0.1",4.7341
"49","19/02/2021","1","C","0.1",2.3654
"50","19/02/2021","2","C","0.1",2.7937
"51","19/02/2021","3","C","0.1",4.6715
"52","19/02/2021","4","C","0.1",4.6187
"53","19/02/2021","5","C","0.1",4.3057
"54","19/02/2021","6","C","0.1",4.8201
"55","19/02/2021","7","C","0.1",4.9007
"56","19/02/2021","8","C","0.1",4.919
"57","19/02/2021","9","C","0.1",4.714
"58","19/02/2021","10","C3","0.1",4.8481
"59","20/02/2021","10","C4","0.1",4.3559
"60","23/02/2021","11","C","2",4.5364
"61","23/02/2021","12","C","2",4.5831
"62","23/02/2021","14","C","2",4.8588
"63","23/02/2021","15","C","2",4.4515
"64","23/02/2021","16","C","2",3.8256
"65","23/02/2021","17","C","2",4.6417
"66","23/02/2021","18","C","2",4.0284
"67","23/02/2021","19","C","2",5.0159
"68","24/02/2021","11","C1","2",3.1785
"69","24/02/2021","12","C1","2",4.1498
"70","24/02/2021","13","C","2",5.0064
"71","24/02/2021","14","C2","2",4.2537
"72","24/02/2021","15","C3","2",1.0665
"73","24/02/2021","16","C3","2",0.0617
"74","24/02/2021","17","C4","2",3.8529
"75","24/02/2021","18","C4","2",0.0637
"76","24/02/2021","19","C","2",4.7624
"77","24/02/2021","20","C","2",4.5024
"78","25/02/2021","11","C3","2",2.0408
"79","25/02/2021","12","C3","2",0.018
"80","25/02/2021","13","C3","2",3.3437
"81","25/02/2021","14","C3","2",2.0609
"82","25/02/2021","15","C4","2",4.8279
"83","25/02/2021","16","C4","2",0.0221
"84","25/02/2021","17","C","2",4.4949
"85","25/02/2021","18","C","2",0.0166
"86","25/02/2021","19","C1","2",4.9226
"87","25/02/2021","20","C","2",3.222
"88","26/02/2021","11","C2","2",3.7842
"89","26/02/2021","12","C2","2",2.8916
"90","26/02/2021","13","C2","2",4.8612
"91","26/02/2021","14","C4","2",4.7804
"92","26/02/2021","15","C","2",4.8386
"93","26/02/2021","16","C","2",0.0554
"94","26/02/2021","17","C1","2",4.6338
"95","26/02/2021","18","C1","2",0.0143
"96","26/02/2021","19","C2","2",4.7914
"97","26/02/2021","20","C1","2",4.7465
"98","27/02/2021","11","C4","2",2.2655
"99","27/02/2021","12","C4","2",0
"100","27/02/2021","13","C4","2",4.7591
"101","27/02/2021","14","C","2",2.9196
"102","27/02/2021","15","C1","2",4.016
"103","27/02/2021","16","C1","2",0
"104","27/02/2021","17","C2","2",3.8062
"105","27/02/2021","18","C2","2",0
"106","27/02/2021","19","C3","2",2.7336
"107","27/02/2021","20","C2","2",4.1003
"108","28/02/2021","11","C","2",2.3725
"109","28/02/2021","12","C","2",4.5608
"110","28/02/2021","13","C","2",4.7876
"111","28/02/2021","14","C1","2",3.3706
"112","28/02/2021","15","C2","2",4.2208
"113","28/02/2021","16","C2","2",0.0282
"114","28/02/2021","17","C3","2",2.8495
"115","28/02/2021","18","C3","2",0
"116","28/02/2021","19","C4","2",3.9533
"117","28/02/2021","20","C3","2",2.3883
"118","01/03/2021","13","C1","2",4.9655
"119","01/03/2021","20","C4","2",2.9643
"120","06/03/2021","21","C","3",4.7759
"121","06/03/2021","22","C","3",4.9495
"122","06/03/2021","23","C","3",4.9853
"123","06/03/2021","24","C","3",4.6598
"124","07/03/2021","21","C1","3",4.7564
"125","07/03/2021","22","C1","3",4.7629
"126","07/03/2021","23","C2","3",4.7715
"127","07/03/2021","24","C2","3",4.5081
"128","08/03/2021","21","C2","3",2.3529
"129","08/03/2021","22","C2","3",4.625
"130","08/03/2021","23","C3","3",0.3028
"131","08/03/2021","24","C3","3",0.1424
"132","08/03/2021","25","C3","3",0
"133","08/03/2021","26","C","3",1.892
"134","09/03/2021","21","C3","3",0.0257
"135","09/03/2021","22","C3","3",1.3195
"136","09/03/2021","23","C4","3",3.9336
"137","09/03/2021","24","C4","3",4.097
"138","09/03/2021","25","C4","3",0
"139","09/03/2021","26","C3","3",0.3654
"140","10/03/2021","21","C4","3",1.3481
"141","10/03/2021","22","C4","3",3.6036
"142","10/03/2021","23","C","3",3.4954
"143","10/03/2021","24","C","3",4.9407
"144","10/03/2021","25","C","3",0.0583
"145","10/03/2021","26","C4","3",0.03
"146","11/03/2021","21","C","3",2.7118
"147","11/03/2021","22","C","3",2.6439
"148","11/03/2021","23","C1","3",2.4078
"149","11/03/2021","24","C1","3",4.3091
"150","11/03/2021","25","C1","3",0.0623
"151","11/03/2021","26","C","3",4.118
"152","11/03/2021","27","C","3",4.6907
"153","12/03/2021","25","C2","3",0.0768
"154","12/03/2021","26","C1","3",1.88277
"155","13/03/2021","26","C2","3",2.9835
"156","13/03/2021","27","C1","3",4.3985
"157","13/03/2021","28","C","3",0.0589
"158","13/03/2021","29","C","3",4.5475
"159","13/03/2021","30","C","3",0.0595
"160","14/03/2021","27","C2","3",3.194
"161","14/03/2021","28","C4","3",1.717
"162","14/03/2021","29","C1","3",4.3772
"163","14/03/2021","30","C2","3",0.1228
"164","15/03/2021","27","C3","3",1.52
"165","15/03/2021","28","C1","3",0.105
"166","15/03/2021","29","C","3",4.5732
"167","15/03/2021","30","C4","3",0.032
"168","16/03/2021","27","C4","3",2.8636
"169","16/03/2021","28","C3","3",0.0541
"170","16/03/2021","29","C3","3",0.2135
"171","16/03/2021","30","C","3",0.0695
"172","17/03/2021","27","C","3",0.0529
"173","17/03/2021","28","C2","3",2.7698
"174","17/03/2021","29","C4","3",0.0591
"175","17/03/2021","30","C1","3",NA
"176","18/03/2021","28","C","3",0.0721
"177","18/03/2021","29","C2","3",1.5242
"178","18/03/2021","30","C3","3",0.1151
